code,term
21,Emergency Admission: from A&E
2A,Emergency Admission: from A&E of another provider
22,"Emergency Admission: other sources (e.g. GP, MH crisis team)"
23,"Emergency Admission: other sources (e.g. GP, MH crisis team)"
24,"Emergency Admission: other sources (e.g. GP, MH crisis team)"
25,"Emergency Admission: other sources (e.g. GP, MH crisis team)"
2D,"Emergency Admission: other sources (e.g. GP, MH crisis team)"
28,Emergency Admission: Other - NB can include transfers and births
2B,Transfer (emergency)
